datetime,open,high,low,close,volume
2025-02-20 22:00:00,189.448,189.509,189.29,189.367,2579
2025-02-20 23:00:00,189.367,189.599,189.187,189.38,7908
2025-02-21 00:00:00,189.376,189.811,189.36,189.673,11387
2025-02-21 01:00:00,189.67,190.392,189.631,190.275,11964
2025-02-21 02:00:00,190.274,190.923,190.159,190.704,10140
2025-02-21 03:00:00,190.702,190.718,190.315,190.449,7701
2025-02-21 04:00:00,190.446,190.457,190.193,190.383,6719
2025-02-21 05:00:00,190.38,190.478,190.308,190.355,6967
2025-02-21 06:00:00,190.354,190.623,190.283,190.556,8010
2025-02-21 07:00:00,190.558,190.939,190.556,190.726,11550
2025-02-21 08:00:00,190.742,190.781,190.294,190.437,13538
2025-02-21 09:00:00,190.486,190.486,190.011,190.347,11118
2025-02-21 10:00:00,190.346,190.402,190.164,190.175,8259
2025-02-21 11:00:00,190.176,190.236,189.944,190.021,7405
2025-02-21 12:00:00,190.021,190.235,189.984,190.192,7842
2025-02-21 13:00:00,190.191,190.366,190.06,190.231,10621
2025-02-21 14:00:00,190.233,190.29,189.504,189.581,13390
2025-02-21 15:00:00,189.574,189.605,188.904,189.007,15324
2025-02-21 16:00:00,189.001,189.204,188.848,189.024,11496
2025-02-21 17:00:00,189.02,189.089,188.634,188.676,10976
2025-02-21 18:00:00,188.675,188.675,188.237,188.41,13290
2025-02-21 19:00:00,188.411,188.416,188.15,188.299,11918
2025-02-21 20:00:00,188.291,188.456,188.249,188.362,9780
2025-02-21 21:00:00,188.35,188.432,188.346,188.346,2818
2025-02-23 22:00:00,188.438,188.623,188.428,188.547,3125
2025-02-23 23:00:00,188.544,189.032,188.544,188.969,7493
2025-02-24 00:00:00,188.96,188.96,188.603,188.637,12723
2025-02-24 01:00:00,188.634,189.236,188.634,189.206,13355
2025-02-24 02:00:00,189.213,189.58,189.204,189.292,11738
2025-02-24 03:00:00,189.29,189.457,189.071,189.153,9253
2025-02-24 04:00:00,189.157,189.264,189.121,189.159,7984
2025-02-24 05:00:00,189.156,189.444,189.082,189.359,9914
2025-02-24 06:00:00,189.357,189.429,189.21,189.302,10741
2025-02-24 07:00:00,189.294,189.383,188.731,188.976,12477
2025-02-24 08:00:00,188.974,189.069,188.471,188.992,14037
2025-02-24 09:00:00,188.992,189.259,188.806,189.021,11855
2025-02-24 10:00:00,189.014,189.192,188.88,189.17,10000
2025-02-24 11:00:00,189.172,189.349,189.092,189.258,9551
2025-02-24 12:00:00,189.25,189.341,189.091,189.263,9052
2025-02-24 13:00:00,189.268,189.518,189.11,189.377,11200
2025-02-24 14:00:00,189.375,189.47,188.355,188.413,14203
2025-02-24 15:00:00,188.418,188.73,188.223,188.417,16446
2025-02-24 16:00:00,188.418,189.202,188.418,189.042,13315
2025-02-24 17:00:00,189.042,189.295,189.019,189.069,12010
2025-02-24 18:00:00,189.057,189.153,188.951,189.133,9687
2025-02-24 19:00:00,189.133,189.309,189.028,189.075,9423
2025-02-24 20:00:00,189.079,189.206,188.888,188.984,10504
2025-02-24 21:00:00,188.981,189.1,188.937,189.01,2162
2025-02-24 22:00:00,188.908,189.05,188.849,189.032,2534
2025-02-24 23:00:00,189.046,189.153,188.985,189.143,6985
2025-02-25 00:00:00,189.145,189.504,189.141,189.468,10480
2025-02-25 01:00:00,189.468,189.665,189.384,189.409,11238
2025-02-25 02:00:00,189.409,189.464,189.275,189.293,9555
2025-02-25 03:00:00,189.294,189.363,189.007,189.06,8199
2025-02-25 04:00:00,189.064,189.123,188.84,188.946,8640
2025-02-25 05:00:00,188.945,189.247,188.911,189.192,7166
2025-02-25 06:00:00,189.191,189.292,189.062,189.166,8795
2025-02-25 07:00:00,189.165,189.2,188.245,188.28,13507
2025-02-25 08:00:00,188.285,188.851,188.167,188.61,14381
2025-02-25 09:00:00,188.607,189.064,188.573,188.85,12522
2025-02-25 10:00:00,188.849,189.156,188.81,189.088,10899
2025-02-25 11:00:00,189.09,189.574,189.019,189.56,11159
2025-02-25 12:00:00,189.558,189.558,189.188,189.464,11990
2025-02-25 13:00:00,189.465,189.743,189.264,189.342,12493
2025-02-25 14:00:00,189.344,189.408,188.812,188.891,14502
2025-02-25 15:00:00,188.892,188.892,188.273,188.645,17583
2025-02-25 16:00:00,188.631,188.719,188.156,188.608,15222
2025-02-25 17:00:00,188.601,188.774,188.37,188.774,12180
2025-02-25 18:00:00,188.774,189.123,188.726,188.926,12251
2025-02-25 19:00:00,188.928,188.937,188.699,188.867,12361
2025-02-25 20:00:00,188.858,188.982,188.664,188.725,11209
2025-02-25 21:00:00,188.721,188.862,188.698,188.812,3291
2025-02-25 22:00:00,188.57,188.852,188.566,188.852,2651
2025-02-25 23:00:00,188.888,189.013,188.669,188.876,6194
2025-02-26 00:00:00,188.871,188.903,188.405,188.746,10056
2025-02-26 01:00:00,188.747,189.002,188.475,188.984,11794
2025-02-26 02:00:00,188.992,189.176,188.905,189.148,10321
2025-02-26 03:00:00,189.141,189.225,188.879,188.98,8128
2025-02-26 04:00:00,188.98,189.118,188.829,188.905,7669
2025-02-26 05:00:00,188.906,189.107,188.823,188.858,8689
2025-02-26 06:00:00,188.857,189.218,188.841,189.189,9042
2025-02-26 07:00:00,189.188,189.239,188.943,189.124,12438
2025-02-26 08:00:00,189.122,189.251,188.721,188.876,13030
2025-02-26 09:00:00,188.878,189.075,188.853,188.99,10920
2025-02-26 10:00:00,188.99,189.074,188.778,189.068,10922
2025-02-26 11:00:00,189.072,189.196,188.992,189.148,9350
2025-02-26 12:00:00,189.152,189.264,188.985,189.156,9539
2025-02-26 13:00:00,189.163,189.357,189.013,189.218,12304
2025-02-26 14:00:00,189.216,189.667,189.012,189.554,14164
2025-02-26 15:00:00,189.552,189.86,189.501,189.771,15854
2025-02-26 16:00:00,189.771,189.832,189.282,189.301,13318
2025-02-26 17:00:00,189.307,189.564,189.057,189.188,14385
2025-02-26 18:00:00,189.183,189.288,188.7,188.854,13269
2025-02-26 19:00:00,188.849,188.93,188.616,188.784,12182
2025-02-26 20:00:00,188.797,188.958,188.688,188.89,9620
2025-02-26 21:00:00,188.899,189.128,188.854,188.972,3768
2025-02-26 22:00:00,188.858,188.961,188.766,188.807,1960
2025-02-26 23:00:00,188.806,188.908,188.641,188.784,6228
2025-02-27 00:00:00,188.789,188.957,188.565,188.892,11402
2025-02-27 01:00:00,188.894,189.203,188.782,189.154,10437
2025-02-27 02:00:00,189.166,189.186,188.897,188.974,9527
2025-02-27 03:00:00,188.975,189.139,188.856,188.859,7687
2025-02-27 04:00:00,188.858,188.917,188.619,188.667,6946
2025-02-27 05:00:00,188.67,188.995,188.667,188.981,8432
2025-02-27 06:00:00,188.984,189.131,188.926,189.001,9116
2025-02-27 07:00:00,189.008,189.105,188.889,189.072,10336
2025-02-27 08:00:00,189.067,189.767,188.923,189.713,12641
2025-02-27 09:00:00,189.712,190.108,189.625,189.975,11144
2025-02-27 10:00:00,189.98,190.079,189.823,189.997,9328
2025-02-27 11:00:00,189.999,190.104,189.695,189.829,9294
2025-02-27 12:00:00,189.829,189.925,189.466,189.56,10979
2025-02-27 13:00:00,189.564,189.767,188.997,189.132,14936
2025-02-27 14:00:00,189.137,189.7,188.977,189.086,16803
2025-02-27 15:00:00,189.093,189.58,188.87,189.343,18423
2025-02-27 16:00:00,189.348,189.544,189.078,189.157,15368
2025-02-27 17:00:00,189.159,189.265,189.04,189.148,12671
2025-02-27 18:00:00,189.148,189.606,189.124,189.563,10968
2025-02-27 19:00:00,189.565,189.577,188.829,188.945,12838
2025-02-27 20:00:00,188.946,188.962,188.614,188.791,12257
2025-02-27 21:00:00,188.796,188.807,188.636,188.671,3459
2025-02-27 22:00:00,188.648,188.741,188.632,188.678,2205
2025-02-27 23:00:00,188.677,189.072,188.471,189.049,6575
2025-02-28 00:00:00,189.053,189.128,188.265,188.297,11834
2025-02-28 01:00:00,188.318,188.491,188.016,188.029,12828
2025-02-28 02:00:00,188.031,188.214,187.678,188.159,11257
2025-02-28 03:00:00,188.162,188.354,188.059,188.265,8461
2025-02-28 04:00:00,188.268,188.4,188.13,188.243,7181
2025-02-28 05:00:00,188.239,188.618,188.21,188.564,8024
2025-02-28 06:00:00,188.571,188.821,188.493,188.748,9855
2025-02-28 07:00:00,188.749,189.516,188.614,189.367,12810
2025-02-28 08:00:00,189.367,189.88,189.316,189.711,12331
2025-02-28 09:00:00,189.747,189.855,189.161,189.244,11336
2025-02-28 10:00:00,189.243,189.483,189.219,189.359,8797
2025-02-28 11:00:00,189.358,189.481,189.248,189.417,8066
2025-02-28 12:00:00,189.411,189.918,189.402,189.846,9916
2025-02-28 13:00:00,189.847,190.221,189.811,189.856,14492
2025-02-28 14:00:00,189.857,190.142,189.413,189.91,16080
2025-02-28 15:00:00,189.905,190.312,189.617,189.728,17197
2025-02-28 16:00:00,189.747,189.87,189.086,189.641,16058
2025-02-28 17:00:00,189.641,189.718,189.287,189.306,13823
2025-02-28 18:00:00,189.294,189.393,188.824,188.842,15240
2025-02-28 19:00:00,188.842,189.351,188.801,189.253,13155
2025-02-28 20:00:00,189.256,189.481,189.091,189.355,12600
2025-02-28 21:00:00,189.361,189.454,189.303,189.38,3579
2025-03-02 22:00:00,189.576,189.725,189.506,189.692,2281
2025-03-02 23:00:00,189.721,190.31,189.712,190.055,9926
2025-03-03 00:00:00,190.062,190.192,189.676,189.722,13567
2025-03-03 01:00:00,189.739,190.047,189.54,189.645,12595
2025-03-03 02:00:00,189.645,189.751,189.498,189.614,9561
2025-03-03 03:00:00,189.607,189.673,189.296,189.605,10332
2025-03-03 04:00:00,189.603,189.715,189.464,189.474,7317
2025-03-03 05:00:00,189.474,189.752,189.466,189.593,8416
2025-03-03 06:00:00,189.595,189.644,189.382,189.542,9626
2025-03-03 07:00:00,189.534,189.585,189.209,189.236,12363
2025-03-03 08:00:00,189.239,189.352,188.812,189.006,13787
2025-03-03 09:00:00,189.017,189.9,188.934,189.869,11444
2025-03-03 10:00:00,189.868,190.812,189.868,190.758,13018
2025-03-03 11:00:00,190.764,191.471,190.69,191.434,12151
2025-03-03 12:00:00,191.428,191.979,191.338,191.881,13515
2025-03-03 13:00:00,191.884,191.931,191.347,191.419,13412
2025-03-03 14:00:00,191.42,191.554,191.053,191.116,14838
2025-03-03 15:00:00,191.158,191.158,190.546,190.781,18217
2025-03-03 16:00:00,190.807,191.032,190.632,190.851,15468
2025-03-03 17:00:00,190.838,191.139,190.779,190.976,12529
2025-03-03 18:00:00,190.975,191.054,190.712,190.82,14038
2025-03-03 19:00:00,190.815,191.013,190.532,190.675,12700
2025-03-03 20:00:00,190.679,190.69,189.091,189.725,18139
2025-03-03 21:00:00,189.714,190.064,189.711,190.009,4218
2025-03-03 22:00:00,189.755,190.001,189.744,189.946,2593
2025-03-03 23:00:00,189.946,190.073,189.435,189.641,8352
2025-03-04 00:00:00,189.659,189.957,189.076,189.421,13612
2025-03-04 01:00:00,189.396,189.548,188.797,189.105,15371
2025-03-04 02:00:00,189.104,189.611,188.982,189.438,12102
2025-03-04 03:00:00,189.435,189.517,189.113,189.251,11285
2025-03-04 04:00:00,189.25,189.367,188.962,189.319,10120
2025-03-04 05:00:00,189.34,189.711,189.118,189.643,12487
2025-03-04 06:00:00,189.645,189.902,189.432,189.882,10822
2025-03-04 07:00:00,189.888,189.937,189.237,189.734,15444
2025-03-04 08:00:00,189.725,190.117,189.128,189.635,17076
2025-03-04 09:00:00,189.634,189.775,189.2,189.664,14377
2025-03-04 10:00:00,189.654,189.656,189.102,189.31,13281
2025-03-04 11:00:00,189.307,189.366,188.749,189.028,13099
2025-03-04 12:00:00,189.012,189.014,188.714,188.94,14318
2025-03-04 13:00:00,188.941,189.185,188.543,188.555,15698
2025-03-04 14:00:00,188.556,189.119,188.508,188.647,18264
2025-03-04 15:00:00,188.635,188.98,188.246,188.645,18940
2025-03-04 16:00:00,188.646,189.482,188.445,189.367,17280
2025-03-04 17:00:00,189.366,189.726,189.334,189.557,15998
2025-03-04 18:00:00,189.559,190.531,189.505,190.472,16941
2025-03-04 19:00:00,190.469,191.005,190.46,190.942,14868
2025-03-04 20:00:00,190.94,191.352,190.533,190.608,15842
2025-03-04 21:00:00,190.614,191.679,190.564,191.585,6782
2025-03-04 22:00:00,191.47,191.551,191.389,191.464,2133
2025-03-04 23:00:00,191.464,191.904,191.38,191.712,6967
2025-03-05 00:00:00,191.709,191.738,191.237,191.722,12686
2025-03-05 01:00:00,191.731,192.091,191.527,191.626,14890
2025-03-05 02:00:00,191.622,191.656,191.241,191.339,12617
2025-03-05 03:00:00,191.336,191.826,191.175,191.761,12068
2025-03-05 04:00:00,191.76,191.769,191.442,191.592,8940
2025-03-05 05:00:00,191.59,191.747,191.481,191.572,9479
2025-03-05 06:00:00,191.559,191.625,191.295,191.551,10302
2025-03-05 07:00:00,191.554,191.872,191.395,191.602,15258
2025-03-05 08:00:00,191.604,192.322,191.386,191.654,16190
2025-03-05 09:00:00,191.653,191.925,191.491,191.733,14197
2025-03-05 10:00:00,191.748,192.001,191.496,191.625,13034
2025-03-05 11:00:00,191.626,191.873,191.386,191.576,12599
2025-03-05 12:00:00,191.577,191.837,191.468,191.557,14357
2025-03-05 13:00:00,191.571,191.854,190.872,191.074,17645
2025-03-05 14:00:00,191.081,191.293,190.892,190.966,17626
2025-03-05 15:00:00,190.955,191.876,190.95,191.608,19352
2025-03-05 16:00:00,191.594,191.598,190.918,191.392,18012
2025-03-05 17:00:00,191.393,191.782,191.207,191.725,16297
2025-03-05 18:00:00,191.724,191.991,191.495,191.979,16132
2025-03-05 19:00:00,191.975,192.232,191.877,191.893,13316
2025-03-05 20:00:00,191.886,192.065,191.83,192.065,11711
2025-03-05 21:00:00,192.053,192.11,191.996,192.033,3689
2025-03-05 22:00:00,191.884,191.907,191.736,191.818,5672
2025-03-05 23:00:00,191.849,192.017,191.709,191.905,5545
2025-03-06 00:00:00,191.895,192.55,191.859,192.29,10692
2025-03-06 01:00:00,192.29,192.523,192.181,192.272,10874
2025-03-06 02:00:00,192.275,192.432,192.126,192.422,10533
2025-03-06 03:00:00,192.421,192.429,192.18,192.311,9245
2025-03-06 04:00:00,192.31,192.527,192.193,192.468,7549
2025-03-06 05:00:00,192.469,192.49,192.151,192.155,9212
2025-03-06 06:00:00,192.153,192.18,191.878,191.914,10672
2025-03-06 07:00:00,191.909,191.955,191.431,191.526,15961
2025-03-06 08:00:00,191.524,191.561,190.954,191.051,16748
2025-03-06 09:00:00,191.047,191.047,190.27,190.425,16578
2025-03-06 10:00:00,190.424,190.702,190.139,190.355,14308
2025-03-06 11:00:00,190.355,190.602,190.212,190.397,12718
2025-03-06 12:00:00,190.393,190.594,190.158,190.218,13425
2025-03-06 13:00:00,190.212,190.34,189.882,190.121,16768
2025-03-06 14:00:00,190.128,190.57,189.922,190.401,18701
2025-03-06 15:00:00,190.385,191.197,190.298,191.082,19091
2025-03-06 16:00:00,191.085,191.509,190.674,190.716,18044
2025-03-06 17:00:00,190.717,190.898,190.348,190.635,16903
2025-03-06 18:00:00,190.628,190.802,190.304,190.445,14843
2025-03-06 19:00:00,190.444,190.771,190.157,190.43,14858
2025-03-06 20:00:00,190.427,190.61,190.298,190.354,14392
2025-03-06 21:00:00,190.354,190.617,190.354,190.503,3248
2025-03-06 22:00:00,190.489,190.582,190.15,190.535,1951
2025-03-06 23:00:00,190.549,190.862,190.537,190.859,6572
2025-03-07 00:00:00,190.858,190.87,190.224,190.605,10774
2025-03-07 01:00:00,190.606,190.78,190.469,190.55,11988
2025-03-07 02:00:00,190.551,190.657,190.125,190.186,9596
2025-03-07 03:00:00,190.185,190.263,190.001,190.227,9807
2025-03-07 04:00:00,190.225,190.322,190.03,190.285,8304
2025-03-07 05:00:00,190.288,190.386,189.985,189.985,8902
2025-03-07 06:00:00,189.985,190.318,189.917,190.222,10558
2025-03-07 07:00:00,190.214,190.665,190.205,190.535,13329
2025-03-07 08:00:00,190.536,190.856,190.208,190.368,15490
2025-03-07 09:00:00,190.37,190.877,190.287,190.763,13316
2025-03-07 10:00:00,190.762,190.847,190.515,190.648,11723
2025-03-07 11:00:00,190.645,190.862,190.51,190.816,11358
2025-03-07 12:00:00,190.815,190.882,190.573,190.748,12827
2025-03-07 13:00:00,190.735,191.039,189.875,189.966,17516
2025-03-07 14:00:00,189.964,190.848,189.806,190.586,18937
2025-03-07 15:00:00,190.595,191.031,189.926,190.635,19161
2025-03-07 16:00:00,190.649,190.748,189.832,190.026,17519
2025-03-07 17:00:00,190.038,190.63,189.654,190.364,16622
2025-03-07 18:00:00,190.371,191.061,190.351,191.06,15976
2025-03-07 19:00:00,191.056,191.428,190.874,191.268,14391
2025-03-07 20:00:00,191.266,191.425,191.108,191.23,13464
2025-03-07 21:00:00,191.225,191.27,191.102,191.21,3495
2025-03-09 21:00:00,191.032,191.074,190.62,190.622,2194
2025-03-09 22:00:00,190.692,191.032,190.664,190.71,8211
2025-03-09 23:00:00,190.712,190.981,190.619,190.855,8882
2025-03-10 00:00:00,190.85,190.95,190.501,190.568,12299
2025-03-10 01:00:00,190.561,190.782,190.296,190.587,11794
2025-03-10 02:00:00,190.57,190.739,190.397,190.589,8962
2025-03-10 03:00:00,190.587,190.781,190.516,190.623,8274
2025-03-10 04:00:00,190.624,190.696,190.52,190.56,7316
2025-03-10 05:00:00,190.561,190.785,190.479,190.487,8667
2025-03-10 06:00:00,190.489,190.814,190.467,190.75,10691
2025-03-10 07:00:00,190.743,190.909,190.203,190.298,13189
2025-03-10 08:00:00,190.328,190.389,189.464,189.537,15112
2025-03-10 09:00:00,189.544,190.249,189.468,190.059,14342
2025-03-10 10:00:00,190.061,190.201,189.794,189.832,14214
2025-03-10 11:00:00,189.829,190.194,189.55,190.121,14507
2025-03-10 12:00:00,190.127,190.194,189.802,190.146,14288
2025-03-10 13:00:00,190.148,190.421,189.893,190.095,16717
2025-03-10 14:00:00,190.067,190.068,189.304,189.582,18479
2025-03-10 15:00:00,189.584,190.115,189.56,189.896,16796
2025-03-10 16:00:00,189.895,190.021,189.659,189.893,15383
2025-03-10 17:00:00,189.881,189.958,189.522,189.54,14815
2025-03-10 18:00:00,189.539,189.754,189.387,189.487,13845
2025-03-10 19:00:00,189.468,189.856,189.179,189.669,15342
2025-03-10 20:00:00,189.675,189.754,189.489,189.571,3806
2025-03-10 21:00:00,189.563,189.603,189.437,189.454,1486
2025-03-10 22:00:00,189.489,189.508,189.218,189.227,5935
2025-03-10 23:00:00,189.228,189.394,189.0,189.356,9898
2025-03-11 00:00:00,189.362,189.376,188.794,189.095,13724
2025-03-11 01:00:00,189.09,189.31,188.797,189.221,14542
2025-03-11 02:00:00,189.223,189.752,189.155,189.363,12935
2025-03-11 03:00:00,189.371,189.69,189.366,189.631,11361
2025-03-11 04:00:00,189.629,189.809,189.456,189.512,9160
2025-03-11 05:00:00,189.511,189.633,189.384,189.569,9485
2025-03-11 06:00:00,189.568,190.093,189.526,189.839,12654
2025-03-11 07:00:00,189.85,189.956,189.544,189.682,14791
2025-03-11 08:00:00,189.672,190.499,189.605,190.44,15602
2025-03-11 09:00:00,190.439,190.725,190.318,190.62,13572
2025-03-11 10:00:00,190.618,190.907,190.58,190.744,12714
2025-03-11 11:00:00,190.735,191.054,190.568,190.768,12349
2025-03-11 12:00:00,190.765,191.469,190.626,191.273,14449
2025-03-11 13:00:00,191.28,191.583,190.933,191.072,17599
2025-03-11 14:00:00,191.053,191.457,190.312,190.546,20155
2025-03-11 15:00:00,190.551,191.332,190.437,190.942,18742
2025-03-11 16:00:00,190.938,190.938,190.531,190.554,16472
2025-03-11 17:00:00,190.557,190.622,190.23,190.6,15523
2025-03-11 18:00:00,190.6,191.678,190.558,191.587,17354
2025-03-11 19:00:00,191.587,191.664,191.285,191.374,16046
2025-03-11 20:00:00,191.368,191.461,191.342,191.371,3891
2025-03-11 21:00:00,191.218,191.374,191.078,191.158,2120
2025-03-11 22:00:00,191.195,191.547,191.186,191.493,3969
2025-03-11 23:00:00,191.495,191.69,191.385,191.627,6784
2025-03-12 00:00:00,191.629,191.747,191.364,191.623,11033
2025-03-12 01:00:00,191.619,191.637,191.249,191.513,10407
2025-03-12 02:00:00,191.515,191.576,191.326,191.463,9333
2025-03-12 03:00:00,191.462,191.549,191.245,191.34,8830
2025-03-12 04:00:00,191.34,191.591,191.336,191.461,8046
2025-03-12 05:00:00,191.463,191.637,191.405,191.448,8344
2025-03-12 06:00:00,191.446,191.673,191.295,191.63,10269
2025-03-12 07:00:00,191.635,192.148,191.578,192.106,12648
2025-03-12 08:00:00,192.097,192.165,191.642,191.982,14297
2025-03-12 09:00:00,191.989,192.374,191.921,192.208,11725
2025-03-12 10:00:00,192.209,192.498,192.195,192.296,10617
2025-03-12 11:00:00,192.299,192.719,192.296,192.522,10841
2025-03-12 12:00:00,192.514,193.108,192.38,193.014,16119
2025-03-12 13:00:00,193.015,193.071,192.167,192.347,17271
2025-03-12 14:00:00,192.344,192.367,191.84,192.014,17000
2025-03-12 15:00:00,192.008,192.428,191.831,192.341,15423
2025-03-12 16:00:00,192.342,192.679,192.223,192.363,14107
2025-03-12 17:00:00,192.37,192.457,192.062,192.077,13212
2025-03-12 18:00:00,192.079,192.437,192.067,192.365,12386
2025-03-12 19:00:00,192.363,192.467,192.232,192.37,12052
2025-03-12 20:00:00,192.367,192.4,192.316,192.385,2708
2025-03-12 21:00:00,192.014,192.131,192.014,192.076,1158
2025-03-12 22:00:00,192.108,192.263,192.005,192.183,3452
2025-03-12 23:00:00,192.183,192.254,191.982,192.249,5636
2025-03-13 00:00:00,192.254,192.344,192.035,192.054,9489
2025-03-13 01:00:00,192.05,192.308,192.024,192.059,10589
2025-03-13 02:00:00,192.058,192.253,192.051,192.176,8741
2025-03-13 03:00:00,192.172,192.205,191.81,191.833,7963
2025-03-13 04:00:00,191.832,191.907,191.555,191.642,7754
2025-03-13 05:00:00,191.639,191.686,191.365,191.425,9825
2025-03-13 06:00:00,191.426,191.526,191.17,191.4,11101
2025-03-13 07:00:00,191.401,191.573,191.316,191.422,12745
2025-03-13 08:00:00,191.432,191.673,191.165,191.526,14413
2025-03-13 09:00:00,191.517,192.009,191.369,191.994,11344
2025-03-13 10:00:00,191.996,192.085,191.806,191.95,10546
2025-03-13 11:00:00,191.952,191.995,191.264,191.381,11638
2025-03-13 12:00:00,191.371,191.848,191.195,191.67,15690
2025-03-13 13:00:00,191.671,191.837,191.455,191.611,15699
2025-03-13 14:00:00,191.605,191.933,191.477,191.6,16294
2025-03-13 15:00:00,191.612,191.679,190.997,191.18,15957
2025-03-13 16:00:00,191.195,191.348,190.986,191.075,14801
2025-03-13 17:00:00,191.077,191.152,190.744,191.037,12975
2025-03-13 18:00:00,191.033,191.408,191.014,191.354,11629
2025-03-13 19:00:00,191.341,191.406,191.079,191.179,10693
2025-03-13 20:00:00,191.183,191.332,191.179,191.302,1934
2025-03-13 21:00:00,191.251,191.358,191.246,191.247,1023
2025-03-13 22:00:00,191.228,191.67,191.228,191.599,3818
2025-03-13 23:00:00,191.6,191.7,191.493,191.677,5616
2025-03-14 00:00:00,191.675,192.127,191.552,191.965,10461
2025-03-14 01:00:00,191.965,192.102,191.741,191.757,10228
2025-03-14 02:00:00,191.756,191.894,191.744,191.826,7965
2025-03-14 03:00:00,191.827,192.031,191.826,192.005,8772
2025-03-14 04:00:00,192.002,192.201,191.982,192.166,7448
2025-03-14 05:00:00,192.163,192.403,192.157,192.253,8309
2025-03-14 06:00:00,192.251,192.506,192.16,192.418,9713
2025-03-14 07:00:00,192.416,192.667,192.052,192.263,13048
2025-03-14 08:00:00,192.251,192.618,192.097,192.538,12377
2025-03-14 09:00:00,192.543,192.628,192.386,192.59,10724
2025-03-14 10:00:00,192.59,192.748,192.18,192.573,12456
2025-03-14 11:00:00,192.574,192.618,192.274,192.437,12777
2025-03-14 12:00:00,192.439,192.66,192.34,192.391,11544
2025-03-14 13:00:00,192.384,192.524,192.127,192.348,12810
2025-03-14 14:00:00,192.336,192.686,191.806,191.896,16991
2025-03-14 15:00:00,191.903,192.069,191.67,191.81,14845
2025-03-14 16:00:00,191.809,191.834,191.459,191.752,11549
2025-03-14 17:00:00,191.739,191.974,191.738,191.904,9452
2025-03-14 18:00:00,191.905,192.135,191.904,192.085,7482
2025-03-14 19:00:00,192.066,192.303,192.029,192.279,6346
2025-03-14 20:00:00,192.279,192.279,192.179,192.236,1905
2025-03-16 21:00:00,192.148,192.421,192.141,192.252,1573
2025-03-16 22:00:00,192.294,192.4,192.111,192.112,6024
2025-03-16 23:00:00,192.119,192.3,191.96,192.094,6422
2025-03-17 00:00:00,192.095,192.503,191.99,192.381,9521
2025-03-17 01:00:00,192.38,192.518,192.25,192.281,8908
2025-03-17 02:00:00,192.267,192.366,192.147,192.278,7789
2025-03-17 03:00:00,192.282,192.479,192.175,192.39,6193
2025-03-17 04:00:00,192.387,192.806,192.387,192.772,6982
2025-03-17 05:00:00,192.774,192.789,192.543,192.698,6904
2025-03-17 06:00:00,192.698,192.848,192.485,192.6,8847
2025-03-17 07:00:00,192.602,192.751,192.438,192.532,10399
2025-03-17 08:00:00,192.571,192.81,192.361,192.742,11895
2025-03-17 09:00:00,192.736,192.786,192.473,192.56,10726
2025-03-17 10:00:00,192.56,192.777,192.404,192.627,9753
2025-03-17 11:00:00,192.628,192.733,192.469,192.565,8879
2025-03-17 12:00:00,192.572,193.187,192.349,193.041,13691
2025-03-17 13:00:00,193.044,193.479,192.948,193.177,14408
2025-03-17 14:00:00,193.166,193.204,192.788,192.914,15621
2025-03-17 15:00:00,192.92,193.026,192.765,192.897,12643
2025-03-17 16:00:00,192.896,193.222,192.839,193.211,10619
2025-03-17 17:00:00,193.222,193.582,193.134,193.547,9340
2025-03-17 18:00:00,193.541,193.928,193.513,193.881,9787
2025-03-17 19:00:00,193.883,193.964,193.767,193.777,8449
2025-03-17 20:00:00,193.773,193.858,193.6,193.853,2595
2025-03-17 21:00:00,193.782,193.806,193.625,193.629,1092
2025-03-17 22:00:00,193.664,193.946,193.661,193.936,3677
2025-03-17 23:00:00,193.94,194.018,193.891,193.975,4562
2025-03-18 00:00:00,193.973,194.099,193.819,194.05,8229
2025-03-18 01:00:00,194.05,194.162,193.947,193.974,8702
2025-03-18 02:00:00,193.974,194.271,193.944,194.178,7993
2025-03-18 03:00:00,194.179,194.24,194.108,194.202,5607
2025-03-18 04:00:00,194.2,194.266,194.052,194.084,5071
2025-03-18 05:00:00,194.085,194.273,194.033,194.271,6034
2025-03-18 06:00:00,194.274,194.429,194.252,194.353,8220
2025-03-18 07:00:00,194.356,194.616,194.315,194.582,9081
2025-03-18 08:00:00,194.584,194.905,194.544,194.639,10937
2025-03-18 09:00:00,194.628,194.799,194.422,194.742,9575
2025-03-18 10:00:00,194.745,194.793,194.314,194.396,10716
2025-03-18 11:00:00,194.408,194.426,194.138,194.145,9032
2025-03-18 12:00:00,194.146,194.359,194.057,194.337,11394
2025-03-18 13:00:00,194.34,194.447,193.873,193.988,14489
2025-03-18 14:00:00,193.985,194.256,193.836,194.103,15132
2025-03-18 15:00:00,194.106,194.188,193.808,194.106,14453
2025-03-18 16:00:00,194.099,194.407,193.996,194.233,12205
2025-03-18 17:00:00,194.229,194.253,193.989,194.1,11726
2025-03-18 18:00:00,194.102,194.133,193.855,194.075,9827
2025-03-18 19:00:00,194.068,194.157,193.979,194.139,9135
2025-03-18 20:00:00,194.154,194.236,194.131,194.213,2148
2025-03-18 21:00:00,194.012,194.037,193.964,193.996,989
2025-03-18 22:00:00,194.048,194.217,193.951,194.213,2783
2025-03-18 23:00:00,194.214,194.306,194.101,194.265,3855
2025-03-19 00:00:00,194.269,194.497,194.087,194.426,8799
2025-03-19 01:00:00,194.432,194.479,194.188,194.214,7444
