datetime,open,high,low,close,volume
2025-05-09 17:00:00,145.279,145.353,145.201,145.235,4578
2025-05-09 18:00:00,145.234,145.309,145.148,145.265,3930
2025-05-09 19:00:00,145.264,145.37,145.252,145.299,3248
2025-05-09 20:00:00,145.297,145.331,145.294,145.317,944
2025-05-11 21:00:00,146.159,146.183,146.031,146.125,1178
2025-05-11 22:00:00,146.173,146.175,145.771,145.839,4745
2025-05-11 23:00:00,145.844,145.92,145.703,145.841,4714
2025-05-12 00:00:00,145.839,146.078,145.733,145.908,7652
2025-05-12 01:00:00,145.907,146.285,145.845,146.092,8068
2025-05-12 02:00:00,146.09,146.103,145.716,145.854,5563
2025-05-12 03:00:00,145.83,145.916,145.727,145.732,4821
2025-05-12 04:00:00,145.736,145.939,145.714,145.925,4923
2025-05-12 05:00:00,145.926,146.126,145.892,146.011,5762
2025-05-12 06:00:00,146.013,146.166,145.875,146.122,7095
2025-05-12 07:00:00,146.122,147.995,146.1,147.916,14714
2025-05-12 08:00:00,147.917,148.227,147.627,147.757,11728
2025-05-12 09:00:00,147.766,148.144,147.667,148.072,8742
2025-05-12 10:00:00,148.077,148.592,148.044,148.401,9533
2025-05-12 11:00:00,148.413,148.413,147.867,147.878,9890
2025-05-12 12:00:00,147.877,148.243,147.877,148.051,8573
2025-05-12 13:00:00,148.05,148.145,147.815,148.089,11553
2025-05-12 14:00:00,148.102,148.329,147.972,148.195,12239
2025-05-12 15:00:00,148.199,148.219,148.028,148.1,9403
2025-05-12 16:00:00,148.099,148.555,148.048,148.514,6333
2025-05-12 17:00:00,148.513,148.634,148.475,148.5,5886
2025-05-12 18:00:00,148.501,148.649,148.281,148.337,5182
2025-05-12 19:00:00,148.336,148.439,148.271,148.385,5135
2025-05-12 20:00:00,148.389,148.479,148.361,148.409,1427
2025-05-12 21:00:00,148.424,148.439,148.287,148.343,1125
2025-05-12 22:00:00,148.349,148.442,148.334,148.367,2191
2025-05-12 23:00:00,148.366,148.458,148.193,148.257,3330
2025-05-13 00:00:00,148.253,148.253,147.793,147.814,7070
2025-05-13 01:00:00,147.813,148.035,147.762,147.838,6564
2025-05-13 02:00:00,147.841,147.991,147.763,147.959,4440
2025-05-13 03:00:00,147.961,147.991,147.729,147.756,3653
2025-05-13 04:00:00,147.757,147.918,147.697,147.701,3939
2025-05-13 05:00:00,147.7,147.909,147.644,147.818,4534
2025-05-13 06:00:00,147.816,147.987,147.784,147.941,6800
2025-05-13 07:00:00,147.952,148.053,147.764,147.85,9022
2025-05-13 08:00:00,147.853,148.062,147.731,147.923,7268
2025-05-13 09:00:00,147.921,148.028,147.863,147.981,5643
2025-05-13 10:00:00,147.984,148.137,147.946,148.061,5210
2025-05-13 11:00:00,148.057,148.139,148.022,148.116,4380
2025-05-13 12:00:00,148.119,148.274,147.84,147.99,9480
2025-05-13 13:00:00,147.991,148.014,147.66,147.884,10841
2025-05-13 14:00:00,147.885,148.061,147.813,147.84,11140
2025-05-13 15:00:00,147.841,147.913,147.702,147.757,9436
2025-05-13 16:00:00,147.755,147.805,147.454,147.61,6717
2025-05-13 17:00:00,147.609,147.773,147.566,147.611,4943
2025-05-13 18:00:00,147.612,147.661,147.462,147.502,4893
2025-05-13 19:00:00,147.499,147.561,147.375,147.427,4705
2025-05-13 20:00:00,147.428,147.459,147.378,147.427,1256
2025-05-13 21:00:00,147.418,147.464,147.417,147.425,265
2025-05-13 22:00:00,147.45,147.454,147.303,147.353,1729
2025-05-13 23:00:00,147.345,147.549,147.345,147.524,2643
2025-05-14 00:00:00,147.526,147.67,147.29,147.365,6176
2025-05-14 01:00:00,147.364,147.411,147.003,147.207,6678
2025-05-14 02:00:00,147.206,147.303,147.115,147.196,4850
2025-05-14 03:00:00,147.194,147.242,147.044,147.087,4642
2025-05-14 04:00:00,147.086,147.162,146.878,146.947,4932
2025-05-14 05:00:00,146.948,147.07,146.839,147.068,4878
2025-05-14 06:00:00,147.072,147.216,146.961,147.153,6540
2025-05-14 07:00:00,147.154,147.213,146.924,146.979,7752
2025-05-14 08:00:00,146.98,146.986,146.128,146.251,10794
2025-05-14 09:00:00,146.236,146.353,145.605,145.884,9700
2025-05-14 10:00:00,145.882,146.073,145.789,145.925,6424
2025-05-14 11:00:00,145.927,146.205,145.92,146.178,6426
2025-05-14 12:00:00,146.176,146.397,146.006,146.193,8514
2025-05-14 13:00:00,146.192,146.392,145.763,146.001,10706
2025-05-14 14:00:00,146.005,146.35,145.993,146.312,10955
2025-05-14 15:00:00,146.315,146.652,146.255,146.552,9275
2025-05-14 16:00:00,146.552,147.123,146.464,146.696,7952
2025-05-14 17:00:00,146.697,146.733,146.44,146.576,6801
2025-05-14 18:00:00,146.577,146.799,146.551,146.724,5269
2025-05-14 19:00:00,146.722,146.898,146.717,146.824,5831
2025-05-14 20:00:00,146.822,146.892,146.795,146.828,1418
2025-05-14 21:00:00,146.664,146.688,146.599,146.604,1286
2025-05-14 22:00:00,146.605,146.692,146.57,146.619,1714
2025-05-14 23:00:00,146.61,146.662,146.426,146.636,3327
2025-05-15 00:00:00,146.633,146.755,146.166,146.214,6429
2025-05-15 01:00:00,146.207,146.334,146.072,146.285,6534
2025-05-15 02:00:00,146.281,146.381,146.194,146.228,4755
2025-05-15 03:00:00,146.23,146.281,145.952,146.092,4649
2025-05-15 04:00:00,146.093,146.172,145.98,146.092,4725
2025-05-15 05:00:00,146.091,146.144,145.931,145.981,5583
2025-05-15 06:00:00,145.978,146.093,145.483,145.54,8097
2025-05-15 07:00:00,145.539,145.941,145.528,145.885,7872
2025-05-15 08:00:00,145.89,145.989,145.641,145.751,6728
2025-05-15 09:00:00,145.753,145.951,145.732,145.937,6185
2025-05-15 10:00:00,145.936,145.979,145.83,145.976,5467
2025-05-15 11:00:00,145.971,146.102,145.905,146.085,6347
2025-05-15 12:00:00,146.081,146.255,145.619,145.799,9998
2025-05-15 13:00:00,145.795,145.928,145.575,145.8,12207
2025-05-15 14:00:00,145.793,146.043,145.416,145.86,12097
2025-05-15 15:00:00,145.861,145.919,145.61,145.617,9665
2025-05-15 16:00:00,145.612,145.718,145.534,145.618,6444
2025-05-15 17:00:00,145.623,145.769,145.561,145.755,5300
2025-05-15 18:00:00,145.756,145.756,145.614,145.689,4633
2025-05-15 19:00:00,145.682,145.729,145.547,145.62,4741
2025-05-15 20:00:00,145.618,145.626,145.573,145.612,1152
2025-05-15 21:00:00,145.584,145.677,145.551,145.565,628
2025-05-15 22:00:00,145.568,145.677,145.44,145.467,2269
2025-05-15 23:00:00,145.462,145.68,145.425,145.572,3256
2025-05-16 00:00:00,145.571,145.619,144.997,145.09,8844
2025-05-16 01:00:00,145.089,145.259,144.962,145.185,6327
2025-05-16 02:00:00,145.183,145.424,145.122,145.41,5299
2025-05-16 03:00:00,145.411,145.464,145.233,145.265,4941
2025-05-16 04:00:00,145.261,145.386,145.191,145.306,4265
2025-05-16 05:00:00,145.307,145.373,145.174,145.225,4341
2025-05-16 06:00:00,145.219,145.364,144.989,145.058,6180
2025-05-16 07:00:00,145.055,145.259,144.92,145.235,8384
2025-05-16 08:00:00,145.244,145.418,145.226,145.301,5991
2025-05-16 09:00:00,145.311,145.593,145.263,145.562,5724
2025-05-16 10:00:00,145.563,145.602,145.441,145.533,6109
2025-05-16 11:00:00,145.533,145.675,145.437,145.646,5864
2025-05-16 12:00:00,145.648,145.695,145.483,145.512,7217
2025-05-16 13:00:00,145.51,145.6,145.425,145.492,7472
2025-05-16 14:00:00,145.5,146.074,145.4,145.956,10688
2025-05-16 15:00:00,145.958,146.051,145.918,146.024,6548
2025-05-16 16:00:00,146.024,146.102,145.868,145.941,5117
2025-05-16 17:00:00,145.935,146.035,145.895,145.919,4274
2025-05-16 18:00:00,145.915,145.935,145.83,145.9,3425
2025-05-16 19:00:00,145.896,145.984,145.827,145.962,3680
2025-05-16 20:00:00,145.961,145.961,145.88,145.93,1396
2025-05-18 21:00:00,145.191,145.451,145.191,145.451,848
2025-05-18 22:00:00,145.453,145.453,145.011,145.16,4917
2025-05-18 23:00:00,145.158,145.453,145.126,145.235,4946
2025-05-19 00:00:00,145.236,145.338,144.841,144.907,10664
2025-05-19 01:00:00,144.906,145.186,144.801,145.138,8391
2025-05-19 02:00:00,145.137,145.306,145.054,145.225,7344
2025-05-19 03:00:00,145.224,145.292,145.118,145.241,5309
2025-05-19 04:00:00,145.247,145.343,145.221,145.312,5055
2025-05-19 05:00:00,145.311,145.315,145.151,145.17,5903
2025-05-19 06:00:00,145.171,145.217,144.984,144.996,8047
2025-05-19 07:00:00,144.997,145.098,144.661,144.851,10040
2025-05-19 08:00:00,144.85,145.034,144.831,144.884,7639
2025-05-19 09:00:00,144.884,144.974,144.751,144.83,7839
2025-05-19 10:00:00,144.825,144.883,144.704,144.8,6831
2025-05-19 11:00:00,144.801,145.042,144.776,144.898,6651
2025-05-19 12:00:00,144.896,145.025,144.862,145.022,7754
2025-05-19 13:00:00,145.028,145.128,144.859,144.984,11145
2025-05-19 14:00:00,144.989,145.217,144.83,144.899,10705
2025-05-19 15:00:00,144.891,145.017,144.784,144.988,8277
2025-05-19 16:00:00,144.999,145.09,144.956,144.984,5195
2025-05-19 17:00:00,144.974,145.111,144.928,145.042,4833
2025-05-19 18:00:00,145.041,145.09,144.954,144.977,3980
2025-05-19 19:00:00,144.976,144.986,144.801,144.852,3255
2025-05-19 20:00:00,144.853,144.866,144.775,144.864,1241
2025-05-19 21:00:00,144.824,144.875,144.815,144.828,567
2025-05-19 22:00:00,144.842,144.975,144.841,144.95,1420
2025-05-19 23:00:00,144.951,145.013,144.842,144.978,2456
2025-05-20 00:00:00,144.979,145.51,144.977,145.272,7389
2025-05-20 01:00:00,145.263,145.263,144.725,144.897,7815
2025-05-20 02:00:00,144.898,145.293,144.745,145.116,4779
2025-05-20 03:00:00,145.115,145.178,144.776,144.815,4833
2025-05-20 04:00:00,144.813,144.847,144.71,144.766,5501
2025-05-20 05:00:00,144.768,144.768,144.32,144.38,8049
2025-05-20 06:00:00,144.383,144.529,144.308,144.5,7999
2025-05-20 07:00:00,144.499,144.513,144.095,144.126,9217
2025-05-20 08:00:00,144.129,144.487,144.125,144.487,7201
2025-05-20 09:00:00,144.487,144.617,144.371,144.48,6799
2025-05-20 10:00:00,144.483,144.624,144.451,144.593,5691
2025-05-20 11:00:00,144.596,144.673,144.458,144.593,5460
2025-05-20 12:00:00,144.595,144.837,144.555,144.812,7421
2025-05-20 13:00:00,144.81,144.976,144.804,144.851,9401
2025-05-20 14:00:00,144.847,144.859,144.517,144.565,10373
2025-05-20 15:00:00,144.564,144.772,144.554,144.717,6987
2025-05-20 16:00:00,144.719,144.886,144.621,144.81,5564
2025-05-20 17:00:00,144.811,144.885,144.635,144.643,4680
2025-05-20 18:00:00,144.641,144.696,144.504,144.551,5089
2025-05-20 19:00:00,144.55,144.553,144.432,144.546,4313
2025-05-20 20:00:00,144.545,144.572,144.455,144.457,1329
2025-05-20 21:00:00,144.492,144.553,144.406,144.447,1053
2025-05-20 22:00:00,144.449,144.482,144.165,144.426,3231
2025-05-20 23:00:00,144.416,144.445,144.297,144.318,2872
2025-05-21 00:00:00,144.307,144.347,144.126,144.173,7123
2025-05-21 01:00:00,144.172,144.35,144.046,144.208,6410
2025-05-21 02:00:00,144.206,144.238,143.848,143.864,6231
2025-05-21 03:00:00,143.86,143.975,143.726,143.793,4700
2025-05-21 04:00:00,143.797,143.876,143.642,143.744,3960
2025-05-21 05:00:00,143.746,143.775,143.53,143.569,4993
2025-05-21 06:00:00,143.574,143.794,143.461,143.712,8746
2025-05-21 07:00:00,143.708,143.962,143.68,143.903,8848
2025-05-21 08:00:00,143.899,144.195,143.834,144.119,6969
2025-05-21 09:00:00,144.107,144.184,143.98,143.987,6615
2025-05-21 10:00:00,143.985,144.023,143.467,143.663,8092
2025-05-21 11:00:00,143.664,143.853,143.557,143.75,7034
2025-05-21 12:00:00,143.749,143.859,143.624,143.689,8654
2025-05-21 13:00:00,143.688,143.89,143.594,143.714,9949
2025-05-21 14:00:00,143.717,143.895,143.558,143.671,10211
2025-05-21 15:00:00,143.67,143.781,143.605,143.686,7961
2025-05-21 16:00:00,143.683,143.772,143.624,143.65,5196
2025-05-21 17:00:00,143.651,143.688,143.282,143.49,10596
2025-05-21 18:00:00,143.485,143.671,143.453,143.637,7706
2025-05-21 19:00:00,143.641,143.694,143.557,143.685,6312
2025-05-21 20:00:00,143.684,143.763,143.641,143.643,1982
2025-05-21 21:00:00,143.621,143.679,143.535,143.616,1077
2025-05-21 22:00:00,143.619,144.406,143.619,144.102,4787
2025-05-21 23:00:00,144.103,144.155,143.649,143.693,4529
2025-05-22 00:00:00,143.688,143.728,143.288,143.468,8358
2025-05-22 01:00:00,143.469,143.635,143.201,143.35,7212
2025-05-22 02:00:00,143.352,143.468,143.144,143.191,5812
2025-05-22 03:00:00,143.186,143.359,143.18,143.317,4193
2025-05-22 04:00:00,143.318,143.392,143.256,143.301,4099
2025-05-22 05:00:00,143.3,143.437,143.242,143.372,4446
2025-05-22 06:00:00,143.366,143.389,143.102,143.332,7556
2025-05-22 07:00:00,143.331,143.391,143.004,143.056,8763
2025-05-22 08:00:00,143.052,143.385,142.802,143.279,8609
2025-05-22 09:00:00,143.282,143.555,143.261,143.482,6920
2025-05-22 10:00:00,143.487,143.696,143.409,143.657,5945
2025-05-22 11:00:00,143.652,143.779,143.337,143.364,7364
2025-05-22 12:00:00,143.36,143.699,143.273,143.556,9805
2025-05-22 13:00:00,143.555,143.898,143.433,143.883,11079
2025-05-22 14:00:00,143.885,143.966,143.681,143.759,11491
2025-05-22 15:00:00,143.761,144.048,143.758,143.894,9449
2025-05-22 16:00:00,143.895,144.114,143.863,144.02,6291
2025-05-22 17:00:00,144.018,144.329,144.002,144.214,6088
2025-05-22 18:00:00,144.222,144.271,144.093,144.148,4427
2025-05-22 19:00:00,144.149,144.151,143.928,143.998,3774
2025-05-22 20:00:00,144.0,144.024,143.906,143.919,1267
2025-05-22 21:00:00,143.962,144.061,143.952,144.007,939
2025-05-22 22:00:00,144.057,144.057,143.811,143.815,2945
2025-05-22 23:00:00,143.818,143.92,143.762,143.861,2254
2025-05-23 00:00:00,143.86,144.016,143.753,143.861,7284
2025-05-23 01:00:00,143.856,143.969,143.582,143.599,6450
2025-05-23 02:00:00,143.604,143.658,143.54,143.55,4258
2025-05-23 03:00:00,143.551,143.551,143.414,143.435,3772
2025-05-23 04:00:00,143.433,143.485,143.359,143.466,3337
2025-05-23 05:00:00,143.467,143.583,143.408,143.425,4081
2025-05-23 06:00:00,143.437,143.564,143.333,143.432,5957
2025-05-23 07:00:00,143.433,143.47,143.231,143.31,7346
2025-05-23 08:00:00,143.312,143.421,143.281,143.314,5868
2025-05-23 09:00:00,143.315,143.337,143.144,143.309,5841
2025-05-23 10:00:00,143.306,143.394,143.274,143.369,5412
2025-05-23 11:00:00,143.366,143.43,142.51,142.625,11394
2025-05-23 12:00:00,142.631,142.826,142.453,142.607,13320
2025-05-23 13:00:00,142.602,142.898,142.528,142.804,11527
2025-05-23 14:00:00,142.805,142.885,142.524,142.663,11372
2025-05-23 15:00:00,142.664,142.837,142.545,142.617,9596
2025-05-23 16:00:00,142.615,142.786,142.614,142.644,6147
2025-05-23 17:00:00,142.643,142.733,142.527,142.594,4250
2025-05-23 18:00:00,142.593,142.621,142.422,142.522,4586
2025-05-23 19:00:00,142.52,142.556,142.461,142.499,3889
2025-05-23 20:00:00,142.501,142.539,142.488,142.519,1393
2025-05-25 21:00:00,142.436,142.541,142.416,142.461,959
2025-05-25 22:00:00,142.484,143.085,142.47,142.789,5421
2025-05-25 23:00:00,142.778,142.937,142.752,142.828,3742
2025-05-26 00:00:00,142.818,142.878,142.536,142.565,7630
2025-05-26 01:00:00,142.566,142.684,142.299,142.369,6868
2025-05-26 02:00:00,142.376,142.396,142.228,142.341,5614
2025-05-26 03:00:00,142.342,142.567,142.335,142.457,4498
2025-05-26 04:00:00,142.462,142.669,142.459,142.566,4895
2025-05-26 05:00:00,142.565,142.751,142.475,142.517,5233
2025-05-26 06:00:00,142.515,142.802,142.5,142.752,6435
2025-05-26 07:00:00,142.755,142.918,142.705,142.899,6551
2025-05-26 08:00:00,142.895,142.923,142.755,142.894,4457
2025-05-26 09:00:00,142.895,142.991,142.862,142.874,3978
2025-05-26 10:00:00,142.88,142.951,142.831,142.862,3131
2025-05-26 11:00:00,142.861,142.974,142.822,142.933,3113
2025-05-26 12:00:00,142.932,143.032,142.869,142.979,3687
2025-05-26 13:00:00,142.979,142.991,142.827,142.836,3429
2025-05-26 14:00:00,142.834,142.861,142.749,142.786,4102
2025-05-26 15:00:00,142.778,142.86,142.765,142.85,2600
2025-05-26 16:00:00,142.851,142.876,142.727,142.729,1342
2025-05-26 17:00:00,142.728,142.793,142.711,142.77,1074
2025-05-26 18:00:00,142.771,142.776,142.751,142.763,567
2025-05-26 19:00:00,142.761,142.782,142.742,142.777,503
2025-05-26 20:00:00,142.774,142.821,142.764,142.819,317
2025-05-26 21:00:00,142.784,142.939,142.712,142.725,792
2025-05-26 22:00:00,142.726,142.777,142.641,142.685,1800
2025-05-26 23:00:00,142.693,142.749,142.615,142.63,2573
2025-05-27 00:00:00,142.613,142.613,142.248,142.279,5925
2025-05-27 01:00:00,142.276,142.382,142.114,142.287,5028
2025-05-27 02:00:00,142.288,142.41,142.16,142.385,4196
2025-05-27 03:00:00,142.384,142.459,142.356,142.444,3222
2025-05-27 04:00:00,142.445,142.858,142.383,142.854,4836
2025-05-27 05:00:00,142.853,143.436,142.853,143.261,7458
2025-05-27 06:00:00,143.262,143.491,142.978,143.465,8084
2025-05-27 07:00:00,143.467,143.864,143.333,143.741,8596
2025-05-27 08:00:00,143.74,143.885,143.619,143.87,6864
2025-05-27 09:00:00,143.873,144.042,143.805,143.916,6485
2025-05-27 10:00:00,143.915,144.178,143.897,144.146,6206
2025-05-27 11:00:00,144.147,144.151,144.011,144.099,5546
2025-05-27 12:00:00,144.097,144.187,144.01,144.027,7113
2025-05-27 13:00:00,144.026,144.182,143.876,144.178,8648
2025-05-27 14:00:00,144.176,144.452,144.174,144.391,9571
2025-05-27 15:00:00,144.394,144.414,144.226,144.382,7107
2025-05-27 16:00:00,144.383,144.438,144.29,144.375,4534
2025-05-27 17:00:00,144.369,144.369,144.278,144.315,3463
2025-05-27 18:00:00,144.316,144.343,144.244,144.259,3543
2025-05-27 19:00:00,144.26,144.336,144.24,144.324,3075
2025-05-27 20:00:00,144.326,144.414,144.305,144.341,1176
2025-05-27 21:00:00,144.246,144.347,144.238,144.243,770
2025-05-27 22:00:00,144.254,144.308,144.174,144.181,1731
2025-05-27 23:00:00,144.174,144.311,144.134,144.137,2294
2025-05-28 00:00:00,144.129,144.134,143.851,144.125,5695
2025-05-28 01:00:00,144.126,144.764,144.088,144.342,7590
2025-05-28 02:00:00,144.36,144.641,144.212,144.593,7515
2025-05-28 03:00:00,144.592,144.766,144.297,144.365,5889
2025-05-28 04:00:00,144.361,144.506,144.274,144.426,5286
2025-05-28 05:00:00,144.436,144.773,144.253,144.277,6055
2025-05-28 06:00:00,144.285,144.527,144.223,144.525,7486
2025-05-28 07:00:00,144.522,144.54,144.071,144.152,7111
2025-05-28 08:00:00,144.15,144.202,144.003,144.041,5998
2025-05-28 09:00:00,144.043,144.256,144.001,144.228,5151
2025-05-28 10:00:00,144.229,144.31,144.081,144.277,4740
2025-05-28 11:00:00,144.276,144.429,144.198,144.424,4854
2025-05-28 12:00:00,144.421,144.536,144.309,144.514,6243
2025-05-28 13:00:00,144.513,144.973,144.513,144.896,8938
2025-05-28 14:00:00,144.895,144.919,144.518,144.846,10004
2025-05-28 15:00:00,144.849,145.077,144.828,145.05,8355
2025-05-28 16:00:00,145.047,145.051,144.913,144.917,4449
2025-05-28 17:00:00,144.916,144.942,144.829,144.892,3947
2025-05-28 18:00:00,144.882,145.012,144.755,144.836,4805
2025-05-28 19:00:00,144.837,144.925,144.81,144.905,4853
2025-05-28 20:00:00,144.907,144.907,144.815,144.832,2003
2025-05-28 21:00:00,144.774,144.779,144.716,144.772,603
2025-05-28 22:00:00,144.795,144.938,144.78,144.9,2763
2025-05-28 23:00:00,144.891,146.025,144.891,145.722,10034
2025-05-29 00:00:00,145.751,146.103,145.606,146.099,10814
2025-05-29 01:00:00,146.1,146.284,145.737,145.778,8236
2025-05-29 02:00:00,145.798,145.905,145.6,145.791,5881
2025-05-29 03:00:00,145.79,145.818,145.62,145.741,4877
2025-05-29 04:00:00,145.745,145.849,145.664,145.746,4217
2025-05-29 05:00:00,145.747,146.09,145.701,145.939,5268
2025-05-29 06:00:00,145.928,146.015,145.475,145.581,8722
2025-05-29 07:00:00,145.581,145.609,145.202,145.258,8089
2025-05-29 08:00:00,145.265,145.361,145.141,145.268,6736
2025-05-29 09:00:00,145.27,145.29,145.028,145.221,5740
2025-05-29 10:00:00,145.222,145.233,144.929,145.02,6150
2025-05-29 11:00:00,145.025,145.116,144.88,145.085,6973
2025-05-29 12:00:00,145.072,145.077,144.411,144.433,11257
2025-05-29 13:00:00,144.434,144.54,144.269,144.367,10654
2025-05-29 14:00:00,144.349,144.465,144.152,144.404,10979
2025-05-29 15:00:00,144.402,144.417,144.053,144.096,8690
2025-05-29 16:00:00,144.093,144.174,144.046,144.146,6264
2025-05-29 17:00:00,144.141,144.257,143.978,144.05,5692
2025-05-29 18:00:00,144.049,144.075,143.961,144.001,4882
2025-05-29 19:00:00,144.002,144.145,143.977,144.141,4860
2025-05-29 20:00:00,144.136,144.205,144.104,144.194,1382
2025-05-29 21:00:00,144.127,144.197,144.096,144.102,522
2025-05-29 22:00:00,144.118,144.162,143.87,144.015,2334
2025-05-29 23:00:00,144.004,144.091,143.742,143.754,3546
2025-05-30 00:00:00,143.761,144.035,143.588,143.774,7008
2025-05-30 01:00:00,143.772,143.942,143.442,143.905,7211
2025-05-30 02:00:00,143.903,143.995,143.826,143.927,5711
2025-05-30 03:00:00,143.929,143.985,143.833,143.858,4256
2025-05-30 04:00:00,143.859,143.865,143.695,143.778,4533
2025-05-30 05:00:00,143.78,143.965,143.711,143.827,4946
2025-05-30 06:00:00,143.827,144.14,143.764,143.857,7153
2025-05-30 07:00:00,143.858,144.16,143.835,144.027,8050
2025-05-30 08:00:00,144.045,144.121,143.902,144.053,7236
2025-05-30 09:00:00,144.054,144.222,144.004,144.046,6234
2025-05-30 10:00:00,144.055,144.058,143.789,143.93,5970
2025-05-30 11:00:00,143.944,144.033,143.814,143.85,5785
2025-05-30 12:00:00,143.852,143.86,143.47,143.725,10978
2025-05-30 13:00:00,143.721,144.133,143.711,143.996,9406
2025-05-30 14:00:00,144.005,144.445,143.81,144.266,11209
2025-05-30 15:00:00,144.269,144.337,144.076,144.185,9171
2025-05-30 16:00:00,144.186,144.189,143.886,143.899,7376
2025-05-30 17:00:00,143.89,143.953,143.792,143.874,5520
2025-05-30 18:00:00,143.875,143.943,143.834,143.885,5488
2025-05-30 19:00:00,143.887,144.004,143.87,143.878,4073
2025-05-30 20:00:00,143.884,144.023,143.872,144.019,1669
2025-06-01 21:00:00,143.795,143.894,143.759,143.793,1848
2025-06-01 22:00:00,143.804,143.988,143.751,143.842,2520
2025-06-01 23:00:00,143.838,143.864,143.726,143.794,3374
2025-06-02 00:00:00,143.798,143.798,143.527,143.537,7371
2025-06-02 01:00:00,143.531,143.595,143.325,143.467,7473
2025-06-02 02:00:00,143.469,143.597,143.419,143.528,5064
2025-06-02 03:00:00,143.525,143.644,143.509,143.524,4760
2025-06-02 04:00:00,143.522,143.612,143.513,143.548,5230
2025-06-02 05:00:00,143.541,143.561,143.306,143.35,5977
2025-06-02 06:00:00,143.351,143.38,143.133,143.226,7351
2025-06-02 07:00:00,143.221,143.282,142.827,142.904,8011
2025-06-02 08:00:00,142.903,142.952,142.794,142.931,7592
2025-06-02 09:00:00,142.93,142.94,142.779,142.94,7303
2025-06-02 10:00:00,142.934,142.976,142.753,142.809,6268
2025-06-02 11:00:00,142.807,142.856,142.622,142.762,6120
2025-06-02 12:00:00,142.763,142.895,142.685,142.83,6696
2025-06-02 13:00:00,142.827,143.072,142.827,142.889,8389
2025-06-02 14:00:00,142.746,142.791,142.539,142.672,11862
2025-06-02 15:00:00,142.671,142.845,142.629,142.775,8897
2025-06-02 16:00:00,142.765,142.994,142.761,142.936,6009
2025-06-02 17:00:00,142.935,142.997,142.874,142.96,4936
2025-06-02 18:00:00,142.959,143.001,142.811,142.817,5430
2025-06-02 19:00:00,142.82,142.859,142.669,142.709,3782
2025-06-02 20:00:00,142.707,142.744,142.684,142.718,1410
2025-06-02 21:00:00,142.67,142.684,142.635,142.645,1422
2025-06-02 22:00:00,142.676,142.697,142.526,142.535,1811
2025-06-02 23:00:00,142.533,142.591,142.378,142.427,2792
2025-06-03 00:00:00,142.432,142.787,142.426,142.705,5326
2025-06-03 01:00:00,142.71,143.225,142.705,143.127,6682
2025-06-03 02:00:00,143.125,143.252,143.01,143.101,5115
2025-06-03 03:00:00,143.104,143.27,143.025,143.161,4596
2025-06-03 04:00:00,143.162,143.22,142.913,142.948,4190
2025-06-03 05:00:00,142.95,143.124,142.871,142.954,4736
2025-06-03 06:00:00,142.951,143.096,142.85,142.888,6292
2025-06-03 07:00:00,142.882,142.974,142.608,142.83,7543
2025-06-03 08:00:00,142.823,142.905,142.675,142.8,6762
2025-06-03 09:00:00,142.804,142.933,142.769,142.858,5594
2025-06-03 10:00:00,142.857,143.074,142.837,143.056,5180
2025-06-03 11:00:00,143.054,143.161,143.047,143.084,5433
2025-06-03 12:00:00,143.078,143.444,143.05,143.421,6465
2025-06-03 13:00:00,143.42,143.616,143.331,143.515,8378
2025-06-03 14:00:00,143.528,143.938,143.515,143.772,10350
2025-06-03 15:00:00,143.773,143.989,143.723,143.944,7378
2025-06-03 16:00:00,143.937,144.105,143.877,143.982,5196
2025-06-03 17:00:00,143.969,144.029,143.84,143.846,4094
2025-06-03 18:00:00,143.85,143.941,143.841,143.911,4345
2025-06-03 19:00:00,143.91,144.107,143.901,144.073,3456
2025-06-03 20:00:00,144.072,144.076,143.969,144.006,1250
2025-06-03 21:00:00,143.926,144.012,143.609,143.934,1163
2025-06-03 22:00:00,143.935,144.047,143.908,143.963,1386
2025-06-03 23:00:00,143.958,144.036,143.802,143.819,2702
2025-06-04 00:00:00,143.818,144.025,143.775,143.992,7161
2025-06-04 01:00:00,143.998,144.283,143.675,143.757,7369
2025-06-04 02:00:00,143.762,143.976,143.705,143.925,4607
2025-06-04 03:00:00,143.927,144.109,143.836,144.061,3935
2025-06-04 04:00:00,144.06,144.282,143.982,144.255,4814
2025-06-04 05:00:00,144.253,144.388,144.135,144.212,5724
2025-06-04 06:00:00,144.21,144.314,143.883,143.975,6948
2025-06-04 07:00:00,143.974,144.093,143.798,144.087,6162
2025-06-04 08:00:00,144.092,144.179,143.846,143.891,5356
2025-06-04 09:00:00,143.892,144.099,143.855,144.093,4744
2025-06-04 10:00:00,144.094,144.31,144.052,144.249,5610
2025-06-04 11:00:00,144.249,144.314,144.143,144.271,4280
2025-06-04 12:00:00,144.272,144.275,143.508,143.557,9483
2025-06-04 13:00:00,143.555,143.832,143.514,143.697,8316
2025-06-04 14:00:00,143.697,143.697,142.994,143.134,11036
2025-06-04 15:00:00,143.14,143.232,142.915,142.92,8120
2025-06-04 16:00:00,142.914,142.92,142.604,142.64,5549
2025-06-04 17:00:00,142.638,142.783,142.632,142.776,4269
2025-06-04 18:00:00,142.777,142.836,142.714,142.808,3872
2025-06-04 19:00:00,142.807,142.928,142.788,142.884,3107
2025-06-04 20:00:00,142.886,142.898,142.835,142.838,1135
2025-06-04 21:00:00,142.738,142.79,142.676,142.734,947
