datetime,open,high,low,close,volume
2025-05-09 00:00:00,163.862,163.922,163.543,163.572,10045
2025-05-09 01:00:00,163.565,163.617,163.399,163.419,9024
2025-05-09 02:00:00,163.421,163.545,163.373,163.416,8185
2025-05-09 03:00:00,163.417,163.544,163.32,163.473,7577
2025-05-09 04:00:00,163.479,163.479,163.325,163.367,6080
2025-05-09 05:00:00,163.368,163.42,163.306,163.399,6474
2025-05-09 06:00:00,163.395,163.493,163.317,163.321,8490
2025-05-09 07:00:00,163.318,163.537,163.229,163.339,9649
2025-05-09 08:00:00,163.341,163.48,163.243,163.425,8208
2025-05-09 09:00:00,163.429,163.498,163.272,163.418,7325
2025-05-09 10:00:00,163.419,163.48,163.352,163.393,6649
2025-05-09 11:00:00,163.391,163.441,163.163,163.331,8368
2025-05-09 12:00:00,163.336,163.506,163.315,163.461,7061
2025-05-09 13:00:00,163.462,163.542,163.341,163.425,9272
2025-05-09 14:00:00,163.424,163.622,163.336,163.387,11091
2025-05-09 15:00:00,163.385,163.641,163.378,163.586,9757
2025-05-09 16:00:00,163.584,163.63,163.525,163.567,8276
2025-05-09 17:00:00,163.566,163.623,163.535,163.565,6394
2025-05-09 18:00:00,163.564,163.567,163.481,163.554,5304
2025-05-09 19:00:00,163.549,163.584,163.498,163.57,5395
2025-05-09 20:00:00,163.552,163.582,163.474,163.491,1444
2025-05-11 21:00:00,163.554,163.949,163.522,163.785,2776
2025-05-11 22:00:00,163.802,163.985,163.688,163.714,4575
2025-05-11 23:00:00,163.712,163.822,163.669,163.749,4720
2025-05-12 00:00:00,163.748,164.089,163.734,163.981,9866
2025-05-12 01:00:00,163.987,164.207,163.931,164.007,10121
2025-05-12 02:00:00,164.006,164.012,163.726,163.767,7528
2025-05-12 03:00:00,163.765,163.834,163.693,163.706,6619
2025-05-12 04:00:00,163.697,163.846,163.689,163.836,5256
2025-05-12 05:00:00,163.839,163.915,163.794,163.856,6228
2025-05-12 06:00:00,163.858,163.993,163.858,163.925,9134
2025-05-12 07:00:00,163.922,164.3,163.813,164.261,16853
2025-05-12 08:00:00,164.259,164.599,164.16,164.569,14728
2025-05-12 09:00:00,164.57,164.691,164.452,164.636,10674
2025-05-12 10:00:00,164.635,164.655,164.415,164.426,11918
2025-05-12 11:00:00,164.428,164.55,164.284,164.309,12191
2025-05-12 12:00:00,164.312,164.655,164.31,164.536,10217
2025-05-12 13:00:00,164.534,164.722,164.48,164.656,12088
2025-05-12 14:00:00,164.657,164.92,164.588,164.675,14522
2025-05-12 15:00:00,164.676,164.745,164.429,164.464,11431
2025-05-12 16:00:00,164.471,164.695,164.447,164.621,8939
2025-05-12 17:00:00,164.606,164.688,164.504,164.52,7451
2025-05-12 18:00:00,164.525,164.547,164.421,164.496,7484
2025-05-12 19:00:00,164.498,164.592,164.434,164.587,6458
2025-05-12 20:00:00,164.588,164.691,164.56,164.615,1660
2025-05-12 21:00:00,164.567,164.602,164.444,164.505,2079
2025-05-12 22:00:00,164.474,164.64,164.474,164.592,2704
2025-05-12 23:00:00,164.597,164.665,164.488,164.506,4307
2025-05-13 00:00:00,164.501,164.503,164.131,164.14,9510
2025-05-13 01:00:00,164.142,164.327,164.139,164.198,9077
2025-05-13 02:00:00,164.197,164.303,164.177,164.277,6125
2025-05-13 03:00:00,164.276,164.305,164.191,164.245,5672
2025-05-13 04:00:00,164.246,164.339,164.186,164.197,5903
2025-05-13 05:00:00,164.199,164.319,164.138,164.234,5936
2025-05-13 06:00:00,164.247,164.438,164.226,164.383,8588
2025-05-13 07:00:00,164.381,164.487,164.265,164.352,10358
2025-05-13 08:00:00,164.354,164.42,164.186,164.361,8757
2025-05-13 09:00:00,164.365,164.417,164.296,164.362,8234
2025-05-13 10:00:00,164.363,164.457,164.301,164.418,7309
2025-05-13 11:00:00,164.415,164.546,164.392,164.513,6502
2025-05-13 12:00:00,164.515,164.757,164.411,164.725,11408
2025-05-13 13:00:00,164.73,164.801,164.609,164.675,12277
2025-05-13 14:00:00,164.676,165.062,164.648,165.015,11461
2025-05-13 15:00:00,165.01,165.216,164.933,165.117,10776
2025-05-13 16:00:00,165.123,165.123,164.878,164.971,8467
2025-05-13 17:00:00,164.98,165.046,164.944,164.984,6591
2025-05-13 18:00:00,164.982,165.048,164.92,164.978,6785
2025-05-13 19:00:00,164.974,165.031,164.921,164.971,6005
2025-05-13 20:00:00,164.969,165.021,164.911,165.017,1836
2025-05-13 21:00:00,164.884,164.955,164.854,164.93,1518
2025-05-13 22:00:00,164.926,165.009,164.837,164.995,2142
2025-05-13 23:00:00,164.991,165.039,164.922,165.018,3157
2025-05-14 00:00:00,165.02,165.16,164.869,164.935,8140
2025-05-14 01:00:00,164.933,164.948,164.597,164.698,9021
2025-05-14 02:00:00,164.706,164.748,164.581,164.696,6957
2025-05-14 03:00:00,164.694,164.714,164.524,164.669,5781
2025-05-14 04:00:00,164.695,164.715,164.397,164.419,6902
2025-05-14 05:00:00,164.418,164.523,164.308,164.507,5534
2025-05-14 06:00:00,164.52,164.69,164.495,164.635,8044
2025-05-14 07:00:00,164.637,164.832,164.553,164.832,9684
2025-05-14 08:00:00,164.83,164.833,164.351,164.369,12842
2025-05-14 09:00:00,164.365,164.4,163.975,164.149,12190
2025-05-14 10:00:00,164.146,164.152,163.832,163.891,7914
2025-05-14 11:00:00,163.892,164.004,163.85,163.971,7814
2025-05-14 12:00:00,163.97,164.166,163.952,164.108,9360
2025-05-14 13:00:00,164.106,164.151,163.74,163.812,11680
2025-05-14 14:00:00,163.816,164.095,163.736,164.047,11509
2025-05-14 15:00:00,164.043,164.237,163.985,164.211,10106
2025-05-14 16:00:00,164.204,164.417,164.12,164.141,9421
2025-05-14 17:00:00,164.143,164.144,163.925,164.007,7986
2025-05-14 18:00:00,164.009,164.103,163.953,164.012,6776
2025-05-14 19:00:00,164.004,164.046,163.953,163.963,6025
2025-05-14 20:00:00,163.972,164.016,163.94,163.97,1802
2025-05-14 21:00:00,163.828,163.956,163.633,163.858,1940
2025-05-14 22:00:00,163.866,163.99,163.864,163.959,2139
2025-05-14 23:00:00,163.961,163.997,163.819,163.959,3881
2025-05-15 00:00:00,163.954,164.067,163.604,163.632,8301
2025-05-15 01:00:00,163.636,163.788,163.555,163.746,8317
2025-05-15 02:00:00,163.744,163.834,163.667,163.701,5765
2025-05-15 03:00:00,163.702,163.738,163.456,163.578,5790
2025-05-15 04:00:00,163.579,163.614,163.458,163.521,5628
2025-05-15 05:00:00,163.517,163.542,163.332,163.403,7544
2025-05-15 06:00:00,163.404,163.514,163.263,163.399,9489
2025-05-15 07:00:00,163.396,163.516,163.305,163.349,9794
2025-05-15 08:00:00,163.351,163.46,163.277,163.39,8183
2025-05-15 09:00:00,163.389,163.546,163.347,163.484,7397
2025-05-15 10:00:00,163.483,163.574,163.402,163.495,7197
2025-05-15 11:00:00,163.491,163.501,163.267,163.367,8050
2025-05-15 12:00:00,163.369,163.585,163.171,163.441,11809
2025-05-15 13:00:00,163.436,163.472,163.243,163.306,13208
2025-05-15 14:00:00,163.305,163.358,163.012,163.165,13312
2025-05-15 15:00:00,163.164,163.2,162.911,162.919,10871
2025-05-15 16:00:00,162.918,162.948,162.745,162.812,8098
2025-05-15 17:00:00,162.819,162.894,162.773,162.826,6827
2025-05-15 18:00:00,162.823,162.853,162.774,162.836,6356
2025-05-15 19:00:00,162.834,162.869,162.758,162.857,5944
2025-05-15 20:00:00,162.856,162.903,162.841,162.879,1601
2025-05-15 21:00:00,162.849,162.975,162.827,162.881,1733
2025-05-15 22:00:00,162.876,162.963,162.792,162.805,4033
2025-05-15 23:00:00,162.807,163.02,162.772,162.922,4279
2025-05-16 00:00:00,162.923,162.958,162.474,162.573,10560
2025-05-16 01:00:00,162.572,162.708,162.456,162.656,7530
2025-05-16 02:00:00,162.649,162.91,162.605,162.889,6961
2025-05-16 03:00:00,162.89,162.921,162.68,162.702,5921
2025-05-16 04:00:00,162.7,162.803,162.633,162.787,5822
2025-05-16 05:00:00,162.791,162.917,162.759,162.879,5870
2025-05-16 06:00:00,162.872,162.976,162.643,162.647,8476
2025-05-16 07:00:00,162.645,162.802,162.527,162.792,9903
2025-05-16 08:00:00,162.796,162.887,162.717,162.724,8337
2025-05-16 09:00:00,162.721,163.024,162.691,162.946,7883
2025-05-16 10:00:00,162.947,163.002,162.804,162.993,7693
2025-05-16 11:00:00,162.994,163.11,162.951,163.041,7600
2025-05-16 12:00:00,163.042,163.095,162.903,162.933,8779
2025-05-16 13:00:00,162.931,163.015,162.835,162.974,9459
2025-05-16 14:00:00,162.926,163.102,162.793,162.811,12757
2025-05-16 15:00:00,162.813,162.875,162.667,162.678,8630
2025-05-16 16:00:00,162.676,162.695,162.539,162.652,7194
2025-05-16 17:00:00,162.653,162.696,162.594,162.627,6036
2025-05-16 18:00:00,162.628,162.728,162.598,162.714,4648
2025-05-16 19:00:00,162.709,162.765,162.674,162.735,5132
2025-05-16 20:00:00,162.733,162.733,162.682,162.686,1766
2025-05-18 21:00:00,162.192,162.521,162.166,162.465,1982
2025-05-18 22:00:00,162.484,162.532,162.254,162.439,7813
2025-05-18 23:00:00,162.441,162.657,162.424,162.505,6945
2025-05-19 00:00:00,162.508,162.568,162.194,162.256,12289
2025-05-19 01:00:00,162.255,162.355,162.142,162.209,11253
2025-05-19 02:00:00,162.214,162.406,162.198,162.396,8593
2025-05-19 03:00:00,162.395,162.439,162.308,162.396,6675
2025-05-19 04:00:00,162.399,162.539,162.381,162.516,5742
2025-05-19 05:00:00,162.518,162.521,162.36,162.373,6947
2025-05-19 06:00:00,162.371,162.605,162.338,162.529,9394
2025-05-19 07:00:00,162.526,162.808,162.464,162.789,11739
2025-05-19 08:00:00,162.796,163.106,162.787,163.098,10210
2025-05-19 09:00:00,163.097,163.384,163.051,163.364,10124
2025-05-19 10:00:00,163.365,163.38,163.191,163.31,9187
2025-05-19 11:00:00,163.312,163.386,163.257,163.347,9125
2025-05-19 12:00:00,163.34,163.363,163.2,163.248,9512
2025-05-19 13:00:00,163.25,163.302,163.112,163.125,12221
2025-05-19 14:00:00,163.129,163.286,163.017,163.067,11862
2025-05-19 15:00:00,163.069,163.092,162.901,162.914,10131
2025-05-19 16:00:00,162.915,163.012,162.886,162.893,7238
2025-05-19 17:00:00,162.892,162.912,162.834,162.884,6526
2025-05-19 18:00:00,162.883,162.891,162.829,162.877,5373
2025-05-19 19:00:00,162.877,162.88,162.772,162.814,4428
2025-05-19 20:00:00,162.813,162.839,162.764,162.827,2143
2025-05-19 21:00:00,162.683,162.876,162.683,162.838,1564
2025-05-19 22:00:00,162.83,162.935,162.806,162.857,3278
2025-05-19 23:00:00,162.862,162.866,162.74,162.846,4023
2025-05-20 00:00:00,162.847,163.282,162.839,163.109,8892
2025-05-20 01:00:00,163.112,163.112,162.779,162.841,9227
2025-05-20 02:00:00,162.845,163.135,162.779,162.994,5454
2025-05-20 03:00:00,162.997,163.034,162.822,162.843,6007
2025-05-20 04:00:00,162.84,162.861,162.733,162.749,6612
2025-05-20 05:00:00,162.747,162.791,162.417,162.494,9791
2025-05-20 06:00:00,162.499,162.687,162.449,162.668,9763
2025-05-20 07:00:00,162.66,162.728,162.463,162.522,10705
2025-05-20 08:00:00,162.523,162.665,162.433,162.665,9189
2025-05-20 09:00:00,162.67,162.768,162.597,162.621,8165
2025-05-20 10:00:00,162.622,162.66,162.527,162.593,7105
2025-05-20 11:00:00,162.598,162.71,162.508,162.609,6023
2025-05-20 12:00:00,162.606,162.704,162.46,162.686,7549
2025-05-20 13:00:00,162.684,162.978,162.666,162.903,9159
2025-05-20 14:00:00,162.893,162.966,162.798,162.901,9845
2025-05-20 15:00:00,162.899,162.94,162.793,162.856,7399
2025-05-20 16:00:00,162.855,163.014,162.803,163.012,5938
2025-05-20 17:00:00,163.011,163.15,163.003,163.07,5334
2025-05-20 18:00:00,163.066,163.118,162.924,162.945,6505
2025-05-20 19:00:00,162.947,163.065,162.903,163.05,5197
2025-05-20 20:00:00,163.055,163.07,163.003,163.004,1370
2025-05-20 21:00:00,163.003,163.057,162.909,162.952,2317
2025-05-20 22:00:00,162.96,163.028,162.695,162.921,3088
2025-05-20 23:00:00,162.914,162.983,162.866,162.909,2899
2025-05-21 00:00:00,162.899,162.99,162.764,162.844,8414
2025-05-21 01:00:00,162.852,162.995,162.769,162.936,7658
2025-05-21 02:00:00,162.938,163.089,162.873,162.889,7201
2025-05-21 03:00:00,162.881,163.006,162.868,162.972,5905
2025-05-21 04:00:00,162.971,162.999,162.799,162.844,4409
2025-05-21 05:00:00,162.846,162.887,162.666,162.689,5163
2025-05-21 06:00:00,162.699,162.967,162.699,162.86,10635
2025-05-21 07:00:00,162.855,163.057,162.753,162.953,9145
2025-05-21 08:00:00,162.951,163.217,162.94,163.178,7639
2025-05-21 09:00:00,163.17,163.251,163.096,163.202,6779
2025-05-21 10:00:00,163.2,163.305,162.899,162.899,8540
2025-05-21 11:00:00,162.898,162.97,162.757,162.776,7500
2025-05-21 12:00:00,162.78,162.877,162.696,162.864,7759
2025-05-21 13:00:00,162.86,162.968,162.781,162.928,9281
2025-05-21 14:00:00,162.93,163.107,162.885,162.932,9913
2025-05-21 15:00:00,162.931,163.032,162.836,162.975,8310
2025-05-21 16:00:00,162.971,163.062,162.906,162.91,5711
2025-05-21 17:00:00,162.906,163.01,162.723,162.832,10531
2025-05-21 18:00:00,162.83,162.833,162.748,162.788,7271
2025-05-21 19:00:00,162.794,162.84,162.623,162.64,7386
2025-05-21 20:00:00,162.635,162.761,162.633,162.714,2001
2025-05-21 21:00:00,162.642,162.777,162.596,162.688,2107
2025-05-21 22:00:00,162.683,163.415,162.683,163.06,4115
2025-05-21 23:00:00,163.054,163.061,162.789,162.834,3907
2025-05-22 00:00:00,162.833,162.875,162.373,162.51,10300
2025-05-22 01:00:00,162.515,162.571,162.374,162.526,8636
2025-05-22 02:00:00,162.531,162.572,162.326,162.36,6992
2025-05-22 03:00:00,162.358,162.448,162.316,162.422,5072
2025-05-22 04:00:00,162.417,162.421,162.338,162.401,5109
2025-05-22 05:00:00,162.409,162.515,162.297,162.494,5064
2025-05-22 06:00:00,162.485,162.485,162.222,162.286,9041
2025-05-22 07:00:00,162.28,162.338,161.807,161.952,10663
2025-05-22 08:00:00,161.945,162.154,161.835,161.93,10860
2025-05-22 09:00:00,161.926,162.12,161.899,162.051,8153
2025-05-22 10:00:00,162.052,162.293,161.955,162.216,6776
2025-05-22 11:00:00,162.214,162.439,162.107,162.123,8160
2025-05-22 12:00:00,162.126,162.214,162.034,162.148,10516
2025-05-22 13:00:00,162.151,162.44,162.147,162.346,11391
2025-05-22 14:00:00,162.339,162.502,162.063,162.117,11940
2025-05-22 15:00:00,162.121,162.363,162.12,162.326,9944
2025-05-22 16:00:00,162.321,162.538,162.297,162.305,7459
2025-05-22 17:00:00,162.297,162.544,162.293,162.507,7310
2025-05-22 18:00:00,162.506,162.602,162.506,162.57,5401
2025-05-22 19:00:00,162.571,162.6,162.38,162.409,4805
2025-05-22 20:00:00,162.408,162.457,162.366,162.38,1513
2025-05-22 21:00:00,162.333,162.533,162.333,162.453,1332
2025-05-22 22:00:00,162.453,162.499,162.286,162.311,2808
2025-05-22 23:00:00,162.319,162.42,162.232,162.299,2258
2025-05-23 00:00:00,162.306,162.574,162.278,162.524,8376
2025-05-23 01:00:00,162.523,162.631,162.461,162.474,8356
2025-05-23 02:00:00,162.483,162.504,162.395,162.429,4347
2025-05-23 03:00:00,162.43,162.439,162.239,162.25,4974
2025-05-23 04:00:00,162.246,162.377,162.204,162.374,4554
2025-05-23 05:00:00,162.373,162.445,162.313,162.397,4905
2025-05-23 06:00:00,162.398,162.473,162.237,162.255,8186
2025-05-23 07:00:00,162.254,162.514,162.238,162.504,8205
2025-05-23 08:00:00,162.503,162.606,162.49,162.543,5869
2025-05-23 09:00:00,162.546,162.664,162.425,162.645,6792
2025-05-23 10:00:00,162.647,162.751,162.631,162.707,6739
2025-05-23 11:00:00,162.703,162.742,161.115,161.471,11587
2025-05-23 12:00:00,161.472,161.778,161.086,161.624,14113
2025-05-23 13:00:00,161.622,161.876,161.551,161.58,11955
2025-05-23 14:00:00,161.579,161.906,161.548,161.854,11104
2025-05-23 15:00:00,161.856,161.977,161.772,161.861,9794
2025-05-23 16:00:00,161.855,162.058,161.848,162.021,7218
2025-05-23 17:00:00,162.02,162.046,161.942,161.999,6446
2025-05-23 18:00:00,161.998,162.026,161.856,161.895,6252
2025-05-23 19:00:00,161.9,161.959,161.864,161.931,5301
2025-05-23 20:00:00,161.929,162.005,161.905,161.982,2067
2025-05-25 21:00:00,161.76,162.032,161.76,161.959,1544
2025-05-25 22:00:00,161.96,162.636,161.959,162.409,4520
2025-05-25 23:00:00,162.41,162.544,162.396,162.467,3197
2025-05-26 00:00:00,162.449,162.607,162.435,162.481,9624
2025-05-26 01:00:00,162.476,162.611,162.397,162.479,9614
2025-05-26 02:00:00,162.477,162.477,162.376,162.409,7332
2025-05-26 03:00:00,162.408,162.621,162.395,162.566,6094
2025-05-26 04:00:00,162.565,162.725,162.557,162.663,5552
2025-05-26 05:00:00,162.662,162.813,162.648,162.716,5597
2025-05-26 06:00:00,162.71,162.979,162.687,162.869,7650
2025-05-26 07:00:00,162.863,162.877,162.685,162.752,8308
2025-05-26 08:00:00,162.75,162.796,162.619,162.682,5913
2025-05-26 09:00:00,162.679,162.752,162.544,162.578,4987
2025-05-26 10:00:00,162.583,162.683,162.536,162.637,4665
2025-05-26 11:00:00,162.64,162.664,162.598,162.613,4539
2025-05-26 12:00:00,162.611,162.64,162.543,162.637,4544
2025-05-26 13:00:00,162.639,162.646,162.55,162.573,4636
2025-05-26 14:00:00,162.574,162.586,162.487,162.548,5091
2025-05-26 15:00:00,162.545,162.582,162.485,162.58,3345
2025-05-26 16:00:00,162.579,162.594,162.441,162.467,2025
2025-05-26 17:00:00,162.47,162.496,162.44,162.478,1274
2025-05-26 18:00:00,162.474,162.507,162.473,162.481,1213
2025-05-26 19:00:00,162.479,162.554,162.46,162.554,853
2025-05-26 20:00:00,162.547,162.594,162.533,162.589,381
2025-05-26 21:00:00,162.514,162.755,162.457,162.502,1684
2025-05-26 22:00:00,162.493,162.605,162.493,162.525,2484
2025-05-26 23:00:00,162.528,162.56,162.419,162.432,2429
2025-05-27 00:00:00,162.422,162.427,162.181,162.2,7583
2025-05-27 01:00:00,162.197,162.252,162.092,162.138,6730
2025-05-27 02:00:00,162.139,162.257,162.093,162.212,5495
2025-05-27 03:00:00,162.213,162.339,162.213,162.294,5140
2025-05-27 04:00:00,162.296,162.557,162.279,162.545,5848
2025-05-27 05:00:00,162.55,163.061,162.55,163.014,8581
2025-05-27 06:00:00,163.012,163.13,162.879,163.047,9388
2025-05-27 07:00:00,163.046,163.163,162.862,163.016,10660
2025-05-27 08:00:00,163.007,163.293,162.987,163.275,8670
2025-05-27 09:00:00,163.272,163.438,163.236,163.327,7592
2025-05-27 10:00:00,163.325,163.58,163.302,163.517,6740
2025-05-27 11:00:00,163.516,163.618,163.373,163.572,5854
2025-05-27 12:00:00,163.569,163.806,163.562,163.709,6734
2025-05-27 13:00:00,163.71,163.762,163.623,163.742,9702
2025-05-27 14:00:00,163.761,163.94,163.748,163.759,11169
2025-05-27 15:00:00,163.762,163.762,163.503,163.519,8225
2025-05-27 16:00:00,163.525,163.623,163.511,163.601,6129
2025-05-27 17:00:00,163.599,163.599,163.529,163.553,5093
2025-05-27 18:00:00,163.555,163.593,163.485,163.552,5174
2025-05-27 19:00:00,163.55,163.564,163.507,163.528,4008
2025-05-27 20:00:00,163.529,163.594,163.493,163.51,1364
2025-05-27 21:00:00,163.354,163.539,163.354,163.442,2017
2025-05-27 22:00:00,163.439,163.511,163.431,163.458,2121
2025-05-27 23:00:00,163.448,163.53,163.404,163.409,2408
2025-05-28 00:00:00,163.398,163.412,163.189,163.357,7328
2025-05-28 01:00:00,163.359,163.827,163.277,163.356,8444
2025-05-28 02:00:00,163.357,163.487,163.241,163.477,8245
2025-05-28 03:00:00,163.471,163.601,163.193,163.241,7262
2025-05-28 04:00:00,163.232,163.347,163.178,163.285,6059
2025-05-28 05:00:00,163.288,163.524,163.189,163.247,7240
2025-05-28 06:00:00,163.248,163.411,163.146,163.377,8527
2025-05-28 07:00:00,163.38,163.43,163.167,163.273,7344
2025-05-28 08:00:00,163.281,163.328,163.069,163.23,7512
2025-05-28 09:00:00,163.24,163.526,163.202,163.459,7011
2025-05-28 10:00:00,163.46,163.473,163.341,163.405,6340
2025-05-28 11:00:00,163.407,163.495,163.319,163.457,6505
2025-05-28 12:00:00,163.456,163.547,163.345,163.462,7522
2025-05-28 13:00:00,163.463,163.911,163.454,163.859,10404
2025-05-28 14:00:00,163.864,163.89,163.611,163.713,10493
2025-05-28 15:00:00,163.714,163.844,163.636,163.686,9699
2025-05-28 16:00:00,163.688,163.791,163.668,163.669,5861
2025-05-28 17:00:00,163.666,163.711,163.602,163.607,5617
2025-05-28 18:00:00,163.598,163.662,163.493,163.573,5783
2025-05-28 19:00:00,163.574,163.643,163.552,163.593,5167
2025-05-28 20:00:00,163.596,163.615,163.552,163.59,1515
2025-05-28 21:00:00,163.467,163.522,163.44,163.513,1491
2025-05-28 22:00:00,163.515,163.654,163.515,163.62,2574
2025-05-28 23:00:00,163.621,163.996,163.614,163.641,9383
2025-05-29 00:00:00,163.651,164.169,163.651,164.139,12493
2025-05-29 01:00:00,164.131,164.225,163.919,164.031,9696
2025-05-29 02:00:00,164.032,164.045,163.852,163.959,7796
2025-05-29 03:00:00,163.956,164.012,163.869,163.94,6302
2025-05-29 04:00:00,163.942,164.011,163.899,163.93,5816
2025-05-29 05:00:00,163.933,164.133,163.89,164.088,6190
2025-05-29 06:00:00,164.088,164.26,163.983,164.086,9467
2025-05-29 07:00:00,164.088,164.126,163.717,163.787,8624
2025-05-29 08:00:00,163.793,163.826,163.615,163.749,7343
2025-05-29 09:00:00,163.754,163.79,163.619,163.78,5565
2025-05-29 10:00:00,163.779,163.815,163.584,163.67,6688
2025-05-29 11:00:00,163.677,163.677,163.428,163.52,7428
2025-05-29 12:00:00,163.515,163.935,163.345,163.919,11810
2025-05-29 13:00:00,163.918,164.029,163.759,163.878,10454
2025-05-29 14:00:00,163.86,163.976,163.778,163.898,10623
2025-05-29 15:00:00,163.897,163.949,163.759,163.826,8979
2025-05-29 16:00:00,163.829,163.963,163.788,163.914,7034
2025-05-29 17:00:00,163.909,163.958,163.864,163.884,5844
2025-05-29 18:00:00,163.887,163.934,163.79,163.804,4951
2025-05-29 19:00:00,163.803,163.89,163.79,163.835,5418
2025-05-29 20:00:00,163.84,163.886,163.776,163.87,1226
2025-05-29 21:00:00,163.815,163.938,163.808,163.82,1857
2025-05-29 22:00:00,163.824,163.88,163.659,163.761,2740
2025-05-29 23:00:00,163.756,163.853,163.54,163.54,3571
2025-05-30 00:00:00,163.545,163.707,163.379,163.504,9455
2025-05-30 01:00:00,163.501,163.538,163.299,163.398,9789
2025-05-30 02:00:00,163.404,163.484,163.27,163.351,7540
2025-05-30 03:00:00,163.341,163.425,163.246,163.276,6344
2025-05-30 04:00:00,163.275,163.28,163.115,163.131,6027
2025-05-30 05:00:00,163.132,163.336,163.13,163.26,5378
2025-05-30 06:00:00,163.255,163.399,163.155,163.224,9155
2025-05-30 07:00:00,163.226,163.378,163.14,163.298,9419
2025-05-30 08:00:00,163.318,163.4,163.108,163.125,8783
2025-05-30 09:00:00,163.126,163.31,163.108,163.138,7439
2025-05-30 10:00:00,163.148,163.153,162.971,163.033,6214
2025-05-30 11:00:00,163.047,163.228,163.011,163.092,6248
2025-05-30 12:00:00,163.101,163.12,162.802,163.074,11511
2025-05-30 13:00:00,163.083,163.161,162.934,162.948,10134
2025-05-30 14:00:00,162.946,163.842,162.937,163.77,11717
2025-05-30 15:00:00,163.775,163.802,163.576,163.6,10152
2025-05-30 16:00:00,163.599,163.613,163.272,163.332,8470
2025-05-30 17:00:00,163.331,163.505,163.32,163.401,7682
2025-05-30 18:00:00,163.402,163.525,163.395,163.435,7220
2025-05-30 19:00:00,163.433,163.503,163.37,163.396,5652
2025-05-30 20:00:00,163.391,163.434,163.366,163.42,1899
2025-06-01 21:00:00,163.126,163.302,163.094,163.166,2642
2025-06-01 22:00:00,163.208,163.431,163.142,163.342,3130
2025-06-01 23:00:00,163.336,163.374,163.235,163.253,3365
2025-06-02 00:00:00,163.25,163.371,163.179,163.181,8894
2025-06-02 01:00:00,163.168,163.278,163.095,163.121,8951
2025-06-02 02:00:00,163.124,163.243,163.085,163.109,7231
2025-06-02 03:00:00,163.104,163.145,163.059,163.071,6038
2025-06-02 04:00:00,163.07,163.168,163.07,163.142,6167
2025-06-02 05:00:00,163.14,163.188,163.069,163.125,6107
2025-06-02 06:00:00,163.128,163.321,163.08,163.291,8878
2025-06-02 07:00:00,163.292,163.384,163.23,163.247,10567
2025-06-02 08:00:00,163.248,163.307,163.077,163.23,9253
2025-06-02 09:00:00,163.231,163.34,163.176,163.282,9495
2025-06-02 10:00:00,163.281,163.287,163.001,163.022,7586
2025-06-02 11:00:00,163.02,163.061,162.838,162.95,7210
2025-06-02 12:00:00,162.951,163.17,162.951,163.092,7963
2025-06-02 13:00:00,163.091,163.242,163.066,163.137,10065
2025-06-02 14:00:00,163.1,163.299,163.022,163.139,12742
2025-06-02 15:00:00,163.14,163.281,163.1,163.204,9533
2025-06-02 16:00:00,163.208,163.264,163.137,163.214,6932
2025-06-02 17:00:00,163.206,163.314,163.205,163.295,6359
2025-06-02 18:00:00,163.296,163.412,163.26,163.403,6717
2025-06-02 19:00:00,163.392,163.402,163.254,163.329,5191
2025-06-02 20:00:00,163.328,163.357,163.279,163.346,1149
2025-06-02 21:00:00,163.193,163.206,163.146,163.192,2871
2025-06-02 22:00:00,163.206,163.253,163.124,163.134,2608
2025-06-02 23:00:00,163.133,163.248,163.072,163.125,2944
2025-06-03 00:00:00,163.123,163.356,163.117,163.302,7473
2025-06-03 01:00:00,163.303,163.711,163.301,163.57,8520
2025-06-03 02:00:00,163.569,163.653,163.449,163.503,7611
2025-06-03 03:00:00,163.501,163.557,163.362,163.488,6263
2025-06-03 04:00:00,163.489,163.517,163.271,163.317,6195
2025-06-03 05:00:00,163.318,163.377,163.178,163.28,6818
2025-06-03 06:00:00,163.276,163.396,163.254,163.305,8024
2025-06-03 07:00:00,163.298,163.301,162.948,163.052,9425
2025-06-03 08:00:00,163.051,163.051,162.795,162.96,8639
2025-06-03 09:00:00,162.961,163.105,162.895,163.023,7673
2025-06-03 10:00:00,163.026,163.085,162.958,163.056,7520
2025-06-03 11:00:00,163.058,163.08,162.962,162.981,6940
2025-06-03 12:00:00,162.98,163.259,162.97,163.243,8094
2025-06-03 13:00:00,163.244,163.486,163.188,163.446,9855
2025-06-03 14:00:00,163.453,163.794,163.453,163.784,12348
2025-06-03 15:00:00,163.785,163.797,163.653,163.695,9257
2025-06-03 16:00:00,163.69,163.874,163.69,163.758,7014
2025-06-03 17:00:00,163.747,163.839,163.673,163.673,5558
2025-06-03 18:00:00,163.673,163.707,163.632,163.696,6088
2025-06-03 19:00:00,163.694,163.819,163.692,163.79,4593
2025-06-03 20:00:00,163.794,163.798,163.717,163.739,1229
2025-06-03 21:00:00,163.638,163.812,163.521,163.746,2825
2025-06-03 22:00:00,163.734,163.805,163.697,163.751,2126
2025-06-03 23:00:00,163.744,163.842,163.674,163.726,3085
2025-06-04 00:00:00,163.724,163.932,163.701,163.903,9344
2025-06-04 01:00:00,163.902,164.102,163.643,163.676,9616
2025-06-04 02:00:00,163.678,163.771,163.643,163.731,6362
2025-06-04 03:00:00,163.732,163.834,163.692,163.763,5720
2025-06-04 04:00:00,163.764,163.989,163.764,163.973,6697
